time,drone_id,x,y,z,target_x,target_y,target_z,formation_error,min_distance
13.5,2,10.5992,4.2442,2.0,20.0,20.0,2.0,1.0898,2.4466
13.5,3,11.0181,6.7657,2.0,20.0,20.0,2.0,2.1916,2.4466
13.5,4,8.5847,2.428,2.0,20.0,20.0,2.0,1.0006,2.4466
13.5,5,6.9802,8.6983,2.0,20.0,20.0,2.0,3.3245,2.4466
13.6,1,13.5747,6.9903,2.0,20.0,20.0,2.0,0.0,2.3927
13.6,2,10.7088,4.2888,2.0,20.0,20.0,2.0,1.1143,2.3927
13.6,3,11.1877,6.8252,2.0,20.0,20.0,2.0,2.1994,2.3927
13.6,4,8.69,2.4832,2.0,20.0,20.0,2.0,1.0197,2.3927
13.6,5,7.0376,8.6341,2.0,20.0,20.0,2.0,3.4624,2.3927
13.7,1,13.6899,7.0716,2.0,20.0,20.0,2.0,0.0,2.3399
13.7,2,10.8191,4.3376,2.0,20.0,20.0,2.0,1.1389,2.3399
13.7,3,11.3568,6.8929,2.0,20.0,20.0,2.0,2.204,2.3399
13.7,4,8.7963,2.5414,2.0,20.0,20.0,2.0,1.0391,2.3399
13.7,5,7.0982,8.5665,2.0,20.0,20.0,2.0,3.6045,2.3399
13.8,1,13.8058,7.1562,2.0,20.0,20.0,2.0,0.0,2.2888
13.8,2,10.9303,4.3905,2.0,20.0,20.0,2.0,1.1632,2.2888
13.8,3,11.5247,6.9691,2.0,20.0,20.0,2.0,2.2052,2.2888
13.8,4,8.9036,2.6025,2.0,20.0,20.0,2.0,1.0586,2.2888
13.8,5,7.1625,8.4952,2.0,20.0,20.0,2.0,3.7508,2.2888
13.9,1,13.9224,7.2442,2.0,20.0,20.0,2.0,0.0,2.2399
13.9,2,11.0424,4.4475,2.0,20.0,20.0,2.0,1.187,2.2399
13.9,3,11.6906,7.0537,2.0,20.0,20.0,2.0,2.2027,2.2399
13.9,4,9.0117,2.6664,2.0,20.0,20.0,2.0,1.0785,2.2399
13.9,5,7.2313,8.4201,2.0,20.0,20.0,2.0,3.901,2.2399
14.0,1,14.0394,7.3353,2.0,20.0,20.0,2.0,0.0,2.1939
14.0,2,11.1555,4.5088,2.0,20.0,20.0,2.0,1.2101,2.1939
14.0,3,11.8537,7.1467,2.0,20.0,20.0,2.0,2.1965,2.1939
14.0,4,9.1196,2.7327,2.0,20.0,20.0,2.0,1.0996,2.1939
14.0,5,7.3053,8.3409,2.0,20.0,20.0,2.0,4.0548,2.1939
14.1,1,14.1568,7.4296,2.0,20.0,20.0,2.0,0.0,2.1512
14.1,2,11.2697,4.5742,2.0,20.0,20.0,2.0,1.2323,2.1512
14.1,3,12.0133,7.248,2.0,20.0,20.0,2.0,2.1863,2.1512
14.1,4,9.2276,2.8015,2.0,20.0,20.0,2.0,1.1216,2.1512
14.1,5,7.3856,8.2576,2.0,20.0,20.0,2.0,4.2119,2.1512
14.2,1,14.2743,7.5269,2.0,20.0,20.0,2.0,0.0,2.1124
14.2,2,11.385,4.6436,2.0,20.0,20.0,2.0,1.2534,2.1124
14.2,3,12.1687,7.3574,2.0,20.0,20.0,2.0,2.172,2.1124
14.2,4,9.3356,2.8727,2.0,20.0,20.0,2.0,1.1442,2.1124
14.2,5,7.4732,8.17,2.0,20.0,20.0,2.0,4.372,2.1124
14.3,1,14.3919,7.6271,2.0,20.0,20.0,2.0,0.0,2.0781
14.3,2,11.5013,4.7171,2.0,20.0,20.0,2.0,1.2733,2.0781
14.3,3,12.3194,7.4748,2.0,20.0,20.0,2.0,2.1536,2.0781
14.3,4,9.4437,2.9466,2.0,20.0,20.0,2.0,1.1672,2.0781
14.3,5,7.5694,8.078,2.0,20.0,20.0,2.0,4.5346,2.0781
14.4,1,14.5093,7.7302,2.0,20.0,20.0,2.0,0.0,2.0486
14.4,2,11.6187,4.7944,2.0,20.0,20.0,2.0,1.2918,2.0486
14.4,3,12.4649,7.5996,2.0,20.0,20.0,2.0,2.131,2.0486
14.4,4,9.5518,3.023,2.0,20.0,20.0,2.0,1.1903,2.0486
14.4,5,7.6756,7.9817,2.0,20.0,20.0,2.0,4.6991,2.0486
14.5,1,14.6264,7.8359,2.0,20.0,20.0,2.0,0.0,2.0244
14.5,2,11.737,4.8756,2.0,20.0,20.0,2.0,1.3088,2.0244
14.5,3,12.6046,7.7316,2.0,20.0,20.0,2.0,2.1044,2.0244
14.5,4,9.6601,3.1019,2.0,20.0,20.0,2.0,1.2134,2.0244
14.5,5,7.7933,7.8814,2.0,20.0,20.0,2.0,4.8646,2.0244
14.6,1,14.7429,7.9441,2.0,20.0,20.0,2.0,0.0,2.0059
14.6,2,11.8561,4.9606,2.0,20.0,20.0,2.0,1.3242,2.0059
14.6,3,12.7384,7.8703,2.0,20.0,20.0,2.0,2.0738,2.0059
14.6,4,9.7683,3.1834,2.0,20.0,20.0,2.0,1.2363,2.0059
14.6,5,7.9247,7.7775,2.0,20.0,20.0,2.0,5.0302,2.0059
14.7,1,14.8588,8.0546,2.0,20.0,20.0,2.0,0.0,1.9927
14.7,2,11.9756,5.0477,2.0,20.0,20.0,2.0,1.3394,1.9927
14.7,3,12.8664,8.0167,2.0,20.0,20.0,2.0,2.0379,1.9927
14.7,4,9.8766,3.2673,2.0,20.0,20.0,2.0,1.2588,1.9927
14.7,5,8.0716,7.671,2.0,20.0,20.0,2.0,5.1946,1.9927
14.8,1,14.9737,8.1674,2.0,20.0,20.0,2.0,0.0,1.985
14.8,2,12.095,5.1364,2.0,20.0,20.0,2.0,1.3546,1.985
14.8,3,12.9887,8.1709,2.0,20.0,20.0,2.0,1.9965,1.985
14.8,4,9.9847,3.3536,2.0,20.0,20.0,2.0,1.2808,1.985
14.8,5,8.2364,7.5632,2.0,20.0,20.0,2.0,5.3564,1.985
14.9,1,15.0875,8.2821,2.0,20.0,20.0,2.0,0.0,1.9831
14.9,2,12.2144,5.2269,2.0,20.0,20.0,2.0,1.3696,1.9831
14.9,3,13.105,8.3322,2.0,20.0,20.0,2.0,1.95,1.9831
14.9,4,10.0925,3.4422,2.0,20.0,20.0,2.0,1.3022,1.9831
14.9,5,8.4095,7.463,2.0,20.0,20.0,2.0,5.5133,1.9831
15.0,1,15.2001,8.3988,2.0,20.0,20.0,2.0,0.0,1.9877
15.0,2,12.3337,5.3193,2.0,20.0,20.0,2.0,1.3842,1.9877
15.0,3,13.2149,8.4993,2.0,20.0,20.0,2.0,1.8996,1.9877
15.0,4,10.1999,3.5328,2.0,20.0,20.0,2.0,1.323,1.9877
15.0,5,8.5881,7.373,2.0,20.0,20.0,2.0,5.664,1.9877
15.1,1,15.3111,8.5174,2.0,20.0,20.0,2.0,0.0,1.999
15.1,2,12.4527,5.4137,2.0,20.0,20.0,2.0,1.3982,1.999
15.1,3,13.318,8.6707,2.0,20.0,20.0,2.0,1.8467,1.999
15.1,4,10.3068,3.6256,2.0,20.0,20.0,2.0,1.3431,1.999
15.1,5,8.7718,7.2939,2.0,20.0,20.0,2.0,5.8081,1.999
15.2,1,15.4204,8.6378,2.0,20.0,20.0,2.0,0.0,2.0167
15.2,2,12.5714,5.5102,2.0,20.0,20.0,2.0,1.4115,2.0167
15.2,3,13.4145,8.8459,2.0,20.0,20.0,2.0,1.7919,2.0167
15.2,4,10.413,3.7203,2.0,20.0,20.0,2.0,1.3626,2.0167
15.2,5,8.9599,7.2259,2.0,20.0,20.0,2.0,5.945,2.0167
15.3,1,15.5278,8.76,2.0,20.0,20.0,2.0,0.0,2.0401
15.3,2,12.6896,5.6088,2.0,20.0,20.0,2.0,1.424,2.0401
15.3,3,13.5049,9.0243,2.0,20.0,20.0,2.0,1.7358,2.0401
15.3,4,10.5185,3.8168,2.0,20.0,20.0,2.0,1.3814,2.0401
15.3,5,9.1517,7.1695,2.0,20.0,20.0,2.0,6.0745,2.0401
15.4,1,15.6331,8.8841,2.0,20.0,20.0,2.0,0.0,2.0687
15.4,2,12.807,5.7097,2.0,20.0,20.0,2.0,1.4358,2.0687
15.4,3,13.5895,9.2055,2.0,20.0,20.0,2.0,1.6792,2.0687
15.4,4,10.6231,3.9152,2.0,20.0,20.0,2.0,1.3996,2.0687
15.4,5,9.3467,7.1248,2.0,20.0,20.0,2.0,6.1965,2.0687
15.5,1,15.7361,9.0102,2.0,20.0,20.0,2.0,0.0,2.1016
15.5,2,12.9237,5.8129,2.0,20.0,20.0,2.0,1.447,2.1016
15.5,3,13.6689,9.3891,2.0,20.0,20.0,2.0,1.6226,2.1016
15.5,4,10.7267,4.0153,2.0,20.0,20.0,2.0,1.4173,2.1016
15.5,5,9.544,7.0922,2.0,20.0,20.0,2.0,6.311,2.1016
15.6,1,15.8368,9.1385,2.0,20.0,20.0,2.0,0.0,2.1384
15.6,2,13.0393,5.9184,2.0,20.0,20.0,2.0,1.4576,2.1384
15.6,3,13.7434,9.5747,2.0,20.0,20.0,2.0,1.5666,2.1384
15.6,4,10.8291,4.1171,2.0,20.0,20.0,2.0,1.4347,2.1384
15.6,5,9.743,7.0718,2.0,20.0,20.0,2.0,6.4178,2.1384
15.7,1,15.935,9.2689,2.0,20.0,20.0,2.0,0.0,2.1783
15.7,2,13.1536,6.0263,2.0,20.0,20.0,2.0,1.4679,2.1783
15.7,3,13.813,9.7606,2.0,20.0,20.0,2.0,1.5132,2.1783
15.7,4,10.9444,4.2089,2.0,20.0,20.0,2.0,1.4509,2.1783
15.7,5,9.9428,7.0637,2.0,20.0,20.0,2.0,6.5172,2.1783
15.8,1,16.0308,9.4018,2.0,20.0,20.0,2.0,0.0,2.2205
15.8,2,13.2667,6.1368,2.0,20.0,20.0,2.0,1.4779,2.2205
15.8,3,13.8778,9.9452,2.0,20.0,20.0,2.0,1.4646,2.2205
15.8,4,11.0583,4.3032,2.0,20.0,20.0,2.0,1.4672,2.2205
15.8,5,10.1428,7.068,2.0,20.0,20.0,2.0,6.6092,2.2205
15.9,1,16.111,9.5275,2.0,20.0,20.0,2.0,0.0,2.2539
15.9,2,13.3783,6.2499,2.0,20.0,20.0,2.0,1.4728,2.2539
15.9,3,13.9384,10.1276,2.0,20.0,20.0,2.0,1.4105,2.2539
15.9,4,11.1718,4.3967,2.0,20.0,20.0,2.0,1.4699,2.2539
15.9,5,10.3419,7.0863,2.0,20.0,20.0,2.0,6.6798,2.2539
16.0,1,16.1903,9.6557,2.0,20.0,20.0,2.0,0.0,2.2906
16.0,2,13.4871,6.3649,2.0,20.0,20.0,2.0,1.4699,2.2906
16.0,3,13.9942,10.3069,2.0,20.0,20.0,2.0,1.363,2.2906
16.0,4,11.2837,4.4883,2.0,20.0,20.0,2.0,1.478,2.2906
16.0,5,10.5394,7.1177,2.0,20.0,20.0,2.0,6.7431,2.2906
16.1,1,16.2686,9.7865,2.0,20.0,20.0,2.0,0.0,2.329
16.1,2,13.5931,6.4817,2.0,20.0,20.0,2.0,1.4693,2.329
16.1,3,14.0461,10.4827,2.0,20.0,20.0,2.0,1.3226,2.329
16.1,4,11.3939,4.5792,2.0,20.0,20.0,2.0,1.4909,2.329
16.1,5,10.7346,7.1615,2.0,20.0,20.0,2.0,6.8002,2.329
16.2,1,16.346,9.9202,2.0,20.0,20.0,2.0,0.0,2.3678
16.2,2,13.6988,6.5999,2.0,20.0,20.0,2.0,1.4704,2.3678
16.2,3,14.0951,10.6548,2.0,20.0,20.0,2.0,1.29,2.3678
16.2,4,11.5021,4.6703,2.0,20.0,20.0,2.0,1.5081,2.3678
16.2,5,10.9265,7.2177,2.0,20.0,20.0,2.0,6.8511,2.3678
16.3,1,16.4225,10.057,2.0,20.0,20.0,2.0,0.0,2.4059
16.3,2,13.8054,6.7194,2.0,20.0,20.0,2.0,1.473,2.4059
16.3,3,14.1418,10.8232,2.0,20.0,20.0,2.0,1.2653,2.4059
16.3,4,11.6085,4.7624,2.0,20.0,20.0,2.0,1.5292,2.4059
16.3,5,11.1145,7.2859,2.0,20.0,20.0,2.0,6.8962,2.4059
16.4,1,16.4981,10.1971,2.0,20.0,20.0,2.0,0.0,2.4427
16.4,2,13.9123,6.8407,2.0,20.0,20.0,2.0,1.4775,2.4427
16.4,3,14.187,10.9879,2.0,20.0,20.0,2.0,1.2485,2.4427
16.4,4,11.7131,4.8564,2.0,20.0,20.0,2.0,1.5536,2.4427
16.4,5,11.298,7.3656,2.0,20.0,20.0,2.0,6.9361,2.4427
16.5,1,16.5731,10.3406,2.0,20.0,20.0,2.0,0.0,2.4775
16.5,2,14.0189,6.9639,2.0,20.0,20.0,2.0,1.4841,2.4775
16.5,3,14.2313,11.1493,2.0,20.0,20.0,2.0,1.2393,2.4775
16.5,4,11.8158,4.9529,2.0,20.0,20.0,2.0,1.5808,2.4775
16.5,5,11.4762,7.4563,2.0,20.0,20.0,2.0,6.9711,2.4775
16.6,1,16.6474,10.4876,2.0,20.0,20.0,2.0,0.0,2.5101
16.6,2,14.1247,7.0893,2.0,20.0,20.0,2.0,1.4928,2.5101
16.6,3,14.2751,11.3077,2.0,20.0,20.0,2.0,1.2373,2.5101
16.6,4,11.917,5.0524,2.0,20.0,20.0,2.0,1.6104,2.5101
16.6,5,11.6488,7.5574,2.0,20.0,20.0,2.0,7.0018,2.5101
16.7,1,16.7213,10.6384,2.0,20.0,20.0,2.0,0.0,2.4563
16.7,2,14.2296,7.2172,2.0,20.0,20.0,2.0,1.5038,2.4563
16.7,3,14.3189,11.4635,2.0,20.0,20.0,2.0,1.2419,2.4563
16.7,4,12.0165,5.1552,2.0,20.0,20.0,2.0,1.6421,2.4563
16.7,5,11.8151,7.6685,2.0,20.0,20.0,2.0,7.0286,2.4563
16.8,1,16.7949,10.7929,2.0,20.0,20.0,2.0,0.0,2.3998
16.8,2,14.3337,7.3483,2.0,20.0,20.0,2.0,1.5164,2.3998
16.8,3,14.363,11.6172,2.0,20.0,20.0,2.0,1.2525,2.3998
16.8,4,12.1141,5.2613,2.0,20.0,20.0,2.0,1.6761,2.3998
16.8,5,11.9747,7.789,2.0,20.0,20.0,2.0,7.0517,2.3998
16.9,1,16.8684,10.9513,2.0,20.0,20.0,2.0,0.0,2.3503
16.9,2,14.4366,7.4827,2.0,20.0,20.0,2.0,1.5308,2.3503
16.9,3,14.4079,11.7693,2.0,20.0,20.0,2.0,1.2686,2.3503
16.9,4,12.2102,5.371,2.0,20.0,20.0,2.0,1.7119,2.3503
16.9,5,12.1271,7.9186,2.0,20.0,20.0,2.0,7.0717,2.3503
17.0,1,16.9418,11.1138,2.0,20.0,20.0,2.0,0.0,2.3078
17.0,2,14.538,7.6204,2.0,20.0,20.0,2.0,1.547,2.3078
17.0,3,14.4538,11.9204,2.0,20.0,20.0,2.0,1.2894,2.3078
17.0,4,12.305,5.4845,2.0,20.0,20.0,2.0,1.7493,2.3078
17.0,5,12.2719,8.0565,2.0,20.0,20.0,2.0,7.089,2.3078
17.1,1,17.0154,11.2804,2.0,20.0,20.0,2.0,0.0,2.2721
17.1,2,14.6378,7.7616,2.0,20.0,20.0,2.0,1.5651,2.2721
17.1,3,14.5009,12.071,2.0,20.0,20.0,2.0,1.3143,2.2721
17.1,4,12.3989,5.6022,2.0,20.0,20.0,2.0,1.7879,2.2721
17.1,5,12.4088,8.2023,2.0,20.0,20.0,2.0,7.1041,2.2721
17.2,1,17.0893,11.4513,2.0,20.0,20.0,2.0,0.0,2.2434
17.2,2,14.7356,7.9063,2.0,20.0,20.0,2.0,1.585,2.2434
17.2,3,14.5495,12.2218,2.0,20.0,20.0,2.0,1.3428,2.2434
17.2,4,12.4922,5.7242,2.0,20.0,20.0,2.0,1.8274,2.2434
17.2,5,12.5376,8.3553,2.0,20.0,20.0,2.0,7.1174,2.2434
17.3,1,17.1636,11.6266,2.0,20.0,20.0,2.0,0.0,2.2215
17.3,2,14.8314,8.0546,2.0,20.0,20.0,2.0,1.6068,2.2215
17.3,3,14.5998,12.3733,2.0,20.0,20.0,2.0,1.3744,2.2215
17.3,4,12.5852,5.8507,2.0,20.0,20.0,2.0,1.8678,2.2215
17.3,5,12.6581,8.5149,2.0,20.0,20.0,2.0,7.1297,2.2215
17.4,1,17.2385,11.8065,2.0,20.0,20.0,2.0,0.0,2.2061
17.4,2,14.9249,8.2066,2.0,20.0,20.0,2.0,1.6304,2.2061
17.4,3,14.6519,12.5261,2.0,20.0,20.0,2.0,1.4085,2.2061
17.4,4,12.6783,5.9817,2.0,20.0,20.0,2.0,1.9089,2.2061
17.4,5,12.7703,8.6805,2.0,20.0,20.0,2.0,7.1414,2.2061
17.5,1,17.314,11.9912,2.0,20.0,20.0,2.0,0.0,2.1972
17.5,2,15.0162,8.3624,2.0,20.0,20.0,2.0,1.6558,2.1972
17.5,3,14.7059,12.6808,2.0,20.0,20.0,2.0,1.4447,2.1972
17.5,4,12.7716,6.1175,2.0,20.0,20.0,2.0,1.9506,2.1972
17.5,5,12.8741,8.8514,2.0,20.0,20.0,2.0,7.1533,2.1972
17.6,1,17.3889,12.1767,2.0,20.0,20.0,2.0,0.0,2.1944
17.6,2,15.1052,8.5221,2.0,20.0,20.0,2.0,1.6787,2.1944
17.6,3,14.7621,12.8379,2.0,20.0,20.0,2.0,1.4782,2.1944
17.6,4,12.8654,6.2582,2.0,20.0,20.0,2.0,1.9886,2.1944
17.6,5,12.9697,9.0271,2.0,20.0,20.0,2.0,7.1618,2.1944
17.7,1,17.463,12.3624,2.0,20.0,20.0,2.0,0.0,2.1972
17.7,2,15.1917,8.6856,2.0,20.0,20.0,2.0,1.6986,2.1972
17.7,3,14.8203,12.9977,2.0,20.0,20.0,2.0,1.5085,2.1972
17.7,4,12.9597,6.4036,2.0,20.0,20.0,2.0,2.0224,2.1972
17.7,5,13.0572,9.207,2.0,20.0,20.0,2.0,7.1669,2.1972
17.8,1,17.5366,12.5484,2.0,20.0,20.0,2.0,0.0,2.2053
17.8,2,15.2757,8.8526,2.0,20.0,20.0,2.0,1.7158,2.2053
17.8,3,14.8806,13.1601,2.0,20.0,20.0,2.0,1.5354,2.2053
17.8,4,13.0546,6.5535,2.0,20.0,20.0,2.0,2.0523,2.2053
17.8,5,13.137,9.3904,2.0,20.0,20.0,2.0,7.1692,2.2053
17.9,1,17.6096,12.7346,2.0,20.0,20.0,2.0,0.0,2.2181
17.9,2,15.3571,9.0228,2.0,20.0,20.0,2.0,1.7304,2.2181
17.9,3,14.9428,13.3255,2.0,20.0,20.0,2.0,1.5589,2.2181
17.9,4,13.1499,6.7077,2.0,20.0,20.0,2.0,2.0784,2.2181
17.9,5,13.2093,9.5768,2.0,20.0,20.0,2.0,7.1689,2.2181
18.0,1,17.6821,12.921,2.0,20.0,20.0,2.0,0.0,2.2351
18.0,2,15.4358,9.196,2.0,20.0,20.0,2.0,1.7425,2.2351
18.0,3,15.0069,13.4937,2.0,20.0,20.0,2.0,1.5789,2.2351
18.0,4,13.2455,6.8662,2.0,20.0,20.0,2.0,2.1007,2.2351
18.0,5,13.2746,9.7659,2.0,20.0,20.0,2.0,7.1667,2.2351
18.1,1,17.7541,13.1075,2.0,20.0,20.0,2.0,0.0,2.2559
18.1,2,15.512,9.372,2.0,20.0,20.0,2.0,1.7523,2.2559
18.1,3,15.0693,13.6496,2.0,20.0,20.0,2.0,1.6108,2.2559
18.1,4,13.3413,7.029,2.0,20.0,20.0,2.0,2.1192,2.2559
18.1,5,13.3333,9.9571,2.0,20.0,20.0,2.0,7.1629,2.2559
18.2,1,17.8258,13.2943,2.0,20.0,20.0,2.0,0.0,2.2799
18.2,2,15.5858,9.5507,2.0,20.0,20.0,2.0,1.76,2.2799
18.2,3,15.1344,13.8119,2.0,20.0,20.0,2.0,1.6357,2.2799
18.2,4,13.4369,7.1959,2.0,20.0,20.0,2.0,2.1341,2.2799
18.2,5,13.386,10.15,2.0,20.0,20.0,2.0,7.1578,2.2799
18.3,1,17.8971,13.4811,2.0,20.0,20.0,2.0,0.0,2.3067
18.3,2,15.6571,9.7319,2.0,20.0,20.0,2.0,1.7656,2.3067
18.3,3,15.2018,13.9804,2.0,20.0,20.0,2.0,1.654,2.3067
18.3,4,13.5323,7.3671,2.0,20.0,20.0,2.0,2.1453,2.3067
18.3,5,13.4332,10.3444,2.0,20.0,20.0,2.0,7.1518,2.3067
18.4,1,17.9681,13.6681,2.0,20.0,20.0,2.0,0.0,2.3357
18.4,2,15.7261,9.9154,2.0,20.0,20.0,2.0,1.7694,2.3357
18.4,3,15.2715,14.1546,2.0,20.0,20.0,2.0,1.6662,2.3357
18.4,4,13.6269,7.5425,2.0,20.0,20.0,2.0,2.1528,2.3357
18.4,5,13.4754,10.5398,2.0,20.0,20.0,2.0,7.1453,2.3357
18.5,1,18.0389,13.8552,2.0,20.0,20.0,2.0,0.0,2.3665
18.5,2,15.793,10.101,2.0,20.0,20.0,2.0,1.7713,2.3665
18.5,3,15.343,14.3341,2.0,20.0,20.0,2.0,1.6727,2.3665
18.5,4,13.7195,7.7198,2.0,20.0,20.0,2.0,2.1591,2.3665
18.5,5,13.5134,10.7362,2.0,20.0,20.0,2.0,7.1383,2.3665
18.6,1,18.1094,14.0423,2.0,20.0,20.0,2.0,0.0,2.3987
18.6,2,15.858,10.2886,2.0,20.0,20.0,2.0,1.7717,2.3987
18.6,3,15.4163,14.5185,2.0,20.0,20.0,2.0,1.674,2.3987
18.6,4,13.8096,7.8983,2.0,20.0,20.0,2.0,2.1649,2.3987
18.6,5,13.5475,10.9333,2.0,20.0,20.0,2.0,7.1312,2.3987
18.7,1,18.1798,14.2295,2.0,20.0,20.0,2.0,0.0,2.432
18.7,2,15.9212,10.478,2.0,20.0,20.0,2.0,1.7705,2.432
18.7,3,15.4898,14.7045,2.0,20.0,20.0,2.0,1.6738,2.432
18.7,4,13.8972,8.0781,2.0,20.0,20.0,2.0,2.1699,2.432
18.7,5,13.5784,11.1309,2.0,20.0,20.0,2.0,7.1241,2.432
18.8,1,18.2499,14.4168,2.0,20.0,20.0,2.0,0.0,2.4659
18.8,2,15.9825,10.6684,2.0,20.0,20.0,2.0,1.7687,2.4659
18.8,3,15.563,14.8907,2.0,20.0,20.0,2.0,1.6736,2.4659
18.8,4,13.9821,8.2592,2.0,20.0,20.0,2.0,2.1742,2.4659
18.8,5,13.6067,11.3289,2.0,20.0,20.0,2.0,7.1171,2.4659
18.9,1,18.3199,14.6042,2.0,20.0,20.0,2.0,0.0,2.4927
18.9,2,16.0315,10.8486,2.0,20.0,20.0,2.0,1.7791,2.4927
18.9,3,15.636,15.0769,2.0,20.0,20.0,2.0,1.6734,2.4927
18.9,4,14.0639,8.4417,2.0,20.0,20.0,2.0,2.1776,2.4927
18.9,5,13.633,11.5271,2.0,20.0,20.0,2.0,7.1103,2.4927
19.0,1,18.3896,14.7917,2.0,20.0,20.0,2.0,0.0,2.5218
19.0,2,16.082,11.0317,2.0,20.0,20.0,2.0,1.7866,2.5218
19.0,3,15.7086,15.2632,2.0,20.0,20.0,2.0,1.6733,2.5218
19.0,4,14.1428,8.6255,2.0,20.0,20.0,2.0,2.1802,2.5218
19.0,5,13.6576,11.7256,2.0,20.0,20.0,2.0,7.1039,2.5218
19.1,1,18.459,14.9792,2.0,20.0,20.0,2.0,0.0,2.5525
19.1,2,16.1339,11.2177,2.0,20.0,20.0,2.0,1.7912,2.5525
19.1,3,15.7807,15.4498,2.0,20.0,20.0,2.0,1.6731,2.5525
19.1,4,14.2185,8.8106,2.0,20.0,20.0,2.0,2.1819,2.5525
19.1,5,13.6811,11.9242,2.0,20.0,20.0,2.0,7.0978,2.5525
19.2,1,18.5282,15.1669,2.0,20.0,20.0,2.0,0.0,2.5842
19.2,2,16.1868,11.4067,2.0,20.0,20.0,2.0,1.793,2.5842
19.2,3,15.8524,15.6365,2.0,20.0,20.0,2.0,1.6729,2.5842
19.2,4,14.2911,8.997,2.0,20.0,20.0,2.0,2.1828,2.5842
19.2,5,13.7039,12.1229,2.0,20.0,20.0,2.0,7.092,2.5842
19.3,1,18.597,15.3547,2.0,20.0,20.0,2.0,0.0,2.6164
19.3,2,16.2409,11.5983,2.0,20.0,20.0,2.0,1.7921,2.6164
19.3,3,15.9237,15.8233,2.0,20.0,20.0,2.0,1.6728,2.6164
19.3,4,14.3606,9.1845,2.0,20.0,20.0,2.0,2.183,2.6164
19.3,5,13.7265,12.3216,2.0,20.0,20.0,2.0,7.0867,2.6164
19.4,1,18.6655,15.5426,2.0,20.0,20.0,2.0,0.0,2.6487
19.4,2,16.2954,11.7908,2.0,20.0,20.0,2.0,1.7905,2.6487
19.4,3,15.9947,16.0103,2.0,20.0,20.0,2.0,1.6726,2.6487
19.4,4,14.4271,9.3731,2.0,20.0,20.0,2.0,2.1825,2.6487
19.4,5,13.7491,12.5204,2.0,20.0,20.0,2.0,7.0817,2.6487
19.5,1,18.7337,15.7306,2.0,20.0,20.0,2.0,0.0,2.6807
19.5,2,16.35,11.9832,2.0,20.0,20.0,2.0,1.789,2.6807
19.5,3,16.0652,16.1975,2.0,20.0,20.0,2.0,1.6725,2.6807
19.5,4,14.4906,9.5628,2.0,20.0,20.0,2.0,2.1814,2.6807
19.5,5,13.7722,12.719,2.0,20.0,20.0,2.0,7.0772,2.6807
19.6,1,18.8014,15.9187,2.0,20.0,20.0,2.0,0.0,2.7065
19.6,2,16.4048,12.1755,2.0,20.0,20.0,2.0,1.7878,2.7065
19.6,3,16.1354,16.3848,2.0,20.0,20.0,2.0,1.6724,2.7065
19.6,4,14.5514,9.7533,2.0,20.0,20.0,2.0,2.1798,2.7065
19.6,5,13.796,12.9176,2.0,20.0,20.0,2.0,7.073,2.7065
19.7,1,18.8688,16.1071,2.0,20.0,20.0,2.0,0.0,2.7039
19.7,2,16.4597,12.3678,2.0,20.0,20.0,2.0,1.7867,2.7039
19.7,3,16.2052,16.5722,2.0,20.0,20.0,2.0,1.6722,2.7039
19.7,4,14.6096,9.9446,2.0,20.0,20.0,2.0,2.1779,2.7039
19.7,5,13.8206,13.1161,2.0,20.0,20.0,2.0,7.0691,2.7039
19.8,1,18.9357,16.2955,2.0,20.0,20.0,2.0,0.0,2.7013
19.8,2,16.5148,12.5601,2.0,20.0,20.0,2.0,1.7858,2.7013
19.8,3,16.2746,16.7597,2.0,20.0,20.0,2.0,1.672,2.7013
19.8,4,14.6654,10.1367,2.0,20.0,20.0,2.0,2.1757,2.7013
19.8,5,13.8463,13.3144,2.0,20.0,20.0,2.0,7.0656,2.7013
19.9,1,19.0022,16.4842,2.0,20.0,20.0,2.0,0.0,2.6986
19.9,2,16.57,12.7523,2.0,20.0,20.0,2.0,1.785,2.6986
19.9,3,16.3436,16.9475,2.0,20.0,20.0,2.0,1.6719,2.6986
19.9,4,14.7191,10.3294,2.0,20.0,20.0,2.0,2.1733,2.6986
19.9,5,13.8731,13.5126,2.0,20.0,20.0,2.0,7.0624,2.6986
20.0,1,19.0681,16.673,2.0,20.0,20.0,2.0,0.0,2.6958
20.0,2,16.6253,12.9445,2.0,20.0,20.0,2.0,1.7843,2.6958
20.0,3,16.4123,17.1353,2.0,20.0,20.0,2.0,1.6717,2.6958
20.0,4,14.7708,10.5226,2.0,20.0,20.0,2.0,2.1709,2.6958
20.0,5,13.9011,13.7106,2.0,20.0,20.0,2.0,7.0595,2.6958
20.1,1,19.1335,16.862,2.0,20.0,20.0,2.0,0.0,2.6929
20.1,2,16.6808,13.1367,2.0,20.0,20.0,2.0,1.7837,2.6929
20.1,3,16.4805,17.3233,2.0,20.0,20.0,2.0,1.6715,2.6929
20.1,4,14.8209,10.7162,2.0,20.0,20.0,2.0,2.1684,2.6929
20.1,5,13.9305,13.9085,2.0,20.0,20.0,2.0,7.0568,2.6929
20.2,1,19.1984,17.0512,2.0,20.0,20.0,2.0,0.0,2.6898
20.2,2,16.7364,13.3288,2.0,20.0,20.0,2.0,1.7833,2.6898
