time,drone_id,x,y,z,target_x,target_y,target_z,formation_error,min_distance
42.5,4,18.2162,18.2032,2.0,20.0,20.0,2.0,0.9288,1.7637
42.5,5,18.2162,21.797,2.0,20.0,20.0,2.0,0.9288,1.7637
42.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
42.6,2,19.6834,17.2245,2.0,20.0,20.0,2.0,0.9571,1.7637
42.6,3,19.6835,22.7756,2.0,20.0,20.0,2.0,0.9572,1.7637
42.6,4,18.2162,18.2032,2.0,20.0,20.0,2.0,0.9288,1.7637
42.6,5,18.2162,21.797,2.0,20.0,20.0,2.0,0.9288,1.7637
42.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
42.7,2,19.6834,17.2245,2.0,20.0,20.0,2.0,0.9571,1.7637
42.7,3,19.6835,22.7756,2.0,20.0,20.0,2.0,0.9572,1.7637
42.7,4,18.2162,18.2032,2.0,20.0,20.0,2.0,0.9288,1.7637
42.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
42.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
42.8,2,19.6834,17.2245,2.0,20.0,20.0,2.0,0.9571,1.7637
42.8,3,19.6835,22.7756,2.0,20.0,20.0,2.0,0.9572,1.7637
42.8,4,18.2162,18.2032,2.0,20.0,20.0,2.0,0.9288,1.7637
42.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
42.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
42.9,2,19.6834,17.2245,2.0,20.0,20.0,2.0,0.9571,1.7637
42.9,3,19.6835,22.7756,2.0,20.0,20.0,2.0,0.9572,1.7637
42.9,4,18.2162,18.2032,2.0,20.0,20.0,2.0,0.9288,1.7637
42.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
43.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
43.0,2,19.6834,17.2245,2.0,20.0,20.0,2.0,0.9571,1.7637
43.0,3,19.6835,22.7756,2.0,20.0,20.0,2.0,0.9572,1.7637
43.0,4,18.2162,18.2032,2.0,20.0,20.0,2.0,0.9288,1.7637
43.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
43.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
43.1,2,19.6834,17.2245,2.0,20.0,20.0,2.0,0.9571,1.7637
43.1,3,19.6835,22.7756,2.0,20.0,20.0,2.0,0.9572,1.7637
43.1,4,18.2162,18.2032,2.0,20.0,20.0,2.0,0.9288,1.7637
43.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
43.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
43.2,2,19.6834,17.2245,2.0,20.0,20.0,2.0,0.9571,1.7637
43.2,3,19.6835,22.7756,2.0,20.0,20.0,2.0,0.9572,1.7637
43.2,4,18.2162,18.2032,2.0,20.0,20.0,2.0,0.9288,1.7637
43.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
43.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
43.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
43.3,3,19.6835,22.7756,2.0,20.0,20.0,2.0,0.9572,1.7637
43.3,4,18.2162,18.2032,2.0,20.0,20.0,2.0,0.9288,1.7637
43.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
43.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
43.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
43.4,3,19.6835,22.7756,2.0,20.0,20.0,2.0,0.9572,1.7637
43.4,4,18.2162,18.2032,2.0,20.0,20.0,2.0,0.9288,1.7637
43.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
43.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
43.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
43.5,3,19.6835,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
43.5,4,18.2162,18.2032,2.0,20.0,20.0,2.0,0.9288,1.7637
43.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
43.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
43.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
43.6,3,19.6835,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
43.6,4,18.2162,18.2032,2.0,20.0,20.0,2.0,0.9288,1.7637
43.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
43.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
43.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
43.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
43.7,4,18.2162,18.2032,2.0,20.0,20.0,2.0,0.9288,1.7637
43.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
43.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
43.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
43.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
43.8,4,18.2162,18.2032,2.0,20.0,20.0,2.0,0.9288,1.7637
43.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
43.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
43.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
43.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
43.9,4,18.2162,18.2032,2.0,20.0,20.0,2.0,0.9288,1.7637
43.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
44.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
44.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
44.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
44.0,4,18.2162,18.2032,2.0,20.0,20.0,2.0,0.9288,1.7637
44.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
44.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
44.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
44.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
44.1,4,18.2162,18.2032,2.0,20.0,20.0,2.0,0.9288,1.7637
44.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
44.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
44.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
44.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
44.2,4,18.2162,18.2032,2.0,20.0,20.0,2.0,0.9288,1.7637
44.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
44.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
44.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
44.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
44.3,4,18.2162,18.2032,2.0,20.0,20.0,2.0,0.9288,1.7637
44.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
44.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
44.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
44.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
44.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
44.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
44.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
44.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
44.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
44.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
44.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
44.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
44.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
44.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
44.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
44.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
44.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
44.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
44.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
44.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
44.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
44.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
44.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
44.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
44.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
44.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
44.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
44.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
44.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
44.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
44.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
45.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
45.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
45.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
45.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
45.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
45.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
45.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
45.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
45.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
45.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
45.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
45.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
45.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
45.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
45.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
45.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
45.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
45.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
45.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
45.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
45.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
45.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
45.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
45.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
45.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
45.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
45.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
45.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
45.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
45.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
45.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
45.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
45.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
45.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
45.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
45.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
45.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
45.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
45.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
45.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
45.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
45.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
45.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
45.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
45.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
45.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
45.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
45.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
45.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
45.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
46.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
46.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
46.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
46.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
46.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
46.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
46.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
46.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
46.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
46.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
46.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
46.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
46.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
46.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
46.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
46.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
46.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
46.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
46.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
46.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
46.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
46.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
46.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
46.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
46.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
46.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
46.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
46.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
46.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
46.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
46.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
46.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
46.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
46.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
46.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
46.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
46.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
46.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
46.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
46.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
46.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
46.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
46.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
46.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
46.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
46.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
46.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
46.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
46.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
46.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
47.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
47.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
47.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
47.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
47.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
47.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
47.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
47.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
47.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
47.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
47.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
47.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
47.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
47.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
47.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
47.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
47.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
47.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
47.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
47.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
47.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
47.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
47.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
47.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
47.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
47.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
47.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
47.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
47.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
47.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
47.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
47.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
47.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
47.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
47.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
47.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
47.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
47.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
47.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
47.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
47.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
47.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
47.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
47.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
47.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
47.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
47.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
47.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
47.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
47.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
48.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
48.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
48.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
48.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
48.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
48.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
48.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
48.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
48.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
48.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
48.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
48.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
48.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
48.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
48.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
48.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
48.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
48.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
48.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
48.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
48.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
48.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
48.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
48.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
48.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
48.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
48.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
48.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
48.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
48.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
48.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
48.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
48.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
48.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
48.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
48.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
48.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
48.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
48.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
48.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
48.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
48.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
48.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
48.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
48.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
48.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
48.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
48.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
48.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
48.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
49.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
49.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
49.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
49.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
49.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
49.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
49.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
49.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
49.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
49.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
49.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
49.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
49.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
